user_id,status_id,created_at,,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
14082692,1.50442E+18,2022-03-17T11:14:08Z,2022-03-17,MotoGP,"Contenders ready, we're all set for the off in Mandalika! 😎

It's going to a belter of a weekend! 🙌

#IndonesianGP 🇮🇩 | 📰
https://t.co/7FmAIl92uX",TweetDeck,145,NA,NA,NA,FALSE,FALSE,431,57,NA,NA,IndonesianGP,NA,motogp.com/en/news/2022/0…,https://t.co/7FmAIl92uX,https://www.motogp.com/en/news/2022/03/17/i-expect-a-tight-race-indonesia-it-s-almost-time/409864?utm_source=twitter.com&utm_medium=Social&utm_content=IexpectatightraceIndonesiaitsalmosttime&utm_campaign=Traffic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504415786139627521,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
14082692,1.50439E+18,2022-03-17T09:45:00Z,2022-03-17,MotoGP,"A solid team with the rider that topped preseason testing in Mandalika and the #QatarGP race winner! 💪

#MotoGP Legend Randy Mamola's #MotoGPFantasy team is set 👇

#IndonesianGP 🇮🇩 | @motul https://t.co/PQQl6gO82N",TweetDeck,189,NA,NA,NA,FALSE,FALSE,269,26,NA,NA,QatarGP MotoGP MotoGPFantasy IndonesianGP,NA,NA,NA,NA,http://pbs.twimg.com/media/FOCqp1TXEAAZj3-.jpg,https://t.co/PQQl6gO82N,https://twitter.com/MotoGP/status/1504393353139560454/photo/1,photo,http://pbs.twimg.com/media/FOCqp1TXEAAZj3-.jpg,https://t.co/PQQl6gO82N,https://twitter.com/MotoGP/status/1504393353139560454/photo/1,NA,104191416,motul,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504393353139560454,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
14082692,1.50445E+18,2022-03-17T13:30:27Z,2022-03-17,MotoGP,"After a very warm welcome, the riders are keen to set Mandalika on fire 🔥

@Bestia23 is just one of many #MotoGP riders glad to race at the #IndonesianGP 🇮🇩 https://t.co/w3deKXxddO",TweetDeck,156,NA,NA,NA,FALSE,FALSE,1911,202,NA,NA,MotoGP IndonesianGP,NA,NA,NA,NA,http://pbs.twimg.com/media/FODhYArX0AIA6rd.jpg,https://t.co/w3deKXxddO,https://twitter.com/MotoGP/status/1504450091272351749/photo/1,photo,http://pbs.twimg.com/media/FODhYArX0AIA6rd.jpg,https://t.co/w3deKXxddO,https://twitter.com/MotoGP/status/1504450091272351749/photo/1,NA,540764694,Bestia23,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504450091272351749,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
14082692,1.50438E+18,2022-03-17T08:35:29Z,2022-03-17,MotoGP,@HisNameIsJude #Bradical to go one better in Mandalika? 🤔,Twitter Web App,42,1.50437E+18,34700906,HisNameIsJude,FALSE,FALSE,27,0,NA,NA,Bradical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34700906,HisNameIsJude,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504375859746115587,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
14082692,1.50412E+18,2022-03-16T15:30:08Z,2022-03-16,MotoGP,"The last weeks have been insanely busy at the Pertamina Mandalika Circuit 🛠️ 🧰

After completing the resurfacing and other improvements the track is ready to host the #IndonesianGP 🇮🇩  🙌

#MotoGP | 📰
https://t.co/93Tw7cfydV",Twitter Web App,223,NA,NA,NA,FALSE,FALSE,2021,307,NA,NA,IndonesianGP MotoGP,NA,motogp.com/en/news/2022/0…,https://t.co/93Tw7cfydV,https://www.motogp.com/en/news/2022/03/16/mandalika-resurfacing-complete-we-re-really-confident/409820?utm_source=twitter.com&utm_medium=Social&utm_content=MandalikaresurfacingcompleteWerereallyconfident&utm_campaign=Traffic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504117822338781189,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
14082692,1.50438E+18,2022-03-17T08:39:09Z,2022-03-17,MotoGP,"The excitement builds in Mandalika  🙌

Watch the Preview of the #IndonesianGP 🇮🇩 with Simon Crafar and Jack Appleyard as they discuss all the #MotoGP news ahead of the Press Conference 🎙️
https://t.co/OT4JBayOjU",Twitter Web App,211,NA,NA,NA,FALSE,FALSE,371,72,NA,NA,IndonesianGP MotoGP,NA,twitter.com/i/broadcasts/1…,https://t.co/OT4JBayOjU,https://twitter.com/i/broadcasts/1ypKdEXYYMgGW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504376784095166466,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
14082692,1.50443E+18,2022-03-17T12:15:00Z,2022-03-17,MotoGP,"A tough start to his title defence 💥

Could Mandalika hold the key for a successful return to form for @FabioQ20? 👀

#IndonesianGP 🇮🇩 | #MotoGP 🎥
https://t.co/DwlA7ztHwH",TweetDeck,169,NA,NA,NA,FALSE,FALSE,332,41,NA,NA,IndonesianGP MotoGP,NA,motogp.com/en/videos/2022…,https://t.co/DwlA7ztHwH,https://www.motogp.com/en/videos/2022/03/17/shorter-straights-key-to-quartararo-s-mandalika-ambitions/409873?utm_source=twitter.com&utm_medium=Social&utm_content=ShorterstraightskeytoQuartararo%27sMandalikaambitions&utm_campaign=Traffic,NA,NA,NA,NA,NA,NA,NA,NA,1581230341,FabioQ20,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MotoGP/status/1504431101464367104,MotoGP™🏁,,"First on the throttle, last on the brakes 🏁",https://t.co/zcYHJTkMsa,FALSE,3046684,285,10973,98561,10500,2008-03-05T11:19:05Z,TRUE,https://t.co/zcYHJTkMsa,http://www.motogp.com,NA,https://pbs.twimg.com/profile_banners/14082692/1646315484,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1500051390617505800/AKvgSEIj_normal.jpg
19228925,1.50443E+18,2022-03-17T12:04:53Z,2022-03-17,CRASH_NET,"'Why not Brad' - Marquez lists Mandalika rivals, Pol expects Ducati fightback

Full story 👉 https://t.co/qOo9y47aOb

#MotoGP",Zapier.com,124,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,MotoGP,NA,crash.net/motogp/news/99…,https://t.co/qOo9y47aOb,https://www.crash.net/motogp/news/998471/1/why-not-brad-marquez-lists-mandalika-rivals-pol-expects-ducati-fightback,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CRASH_NET/status/1504428555744256001,Crash.Net,,"The latest Motorsport news, results and images from around the world, plus dedicated F1 and MotoGP channels: @Crash_Net_F1 and @Crash_MotoGP",http://t.co/nDf50C6uG7,FALSE,33349,1925,716,96186,2135,2009-01-20T10:38:02Z,FALSE,http://t.co/nDf50C6uG7,http://www.crash.net,NA,https://pbs.twimg.com/profile_banners/19228925/1559663371,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/894491772323328000/cvmGCNIa_normal.jpg
19228925,1.50441E+18,2022-03-17T11:07:50Z,2022-03-17,CRASH_NET,"MotoGP riders predict 'crazy, complicated' Mandalika - 'insane heat!'

Full story 👉 https://t.co/8khnkc0mMO

#MotoGP",Zapier.com,116,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,MotoGP,NA,crash.net/motogp/feature…,https://t.co/8khnkc0mMO,https://www.crash.net/motogp/feature/998469/1/motogp-riders-predict-crazy-complicated-mandalika-insane-heat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CRASH_NET/status/1504414198750760963,Crash.Net,,"The latest Motorsport news, results and images from around the world, plus dedicated F1 and MotoGP channels: @Crash_Net_F1 and @Crash_MotoGP",http://t.co/nDf50C6uG7,FALSE,33349,1925,716,96186,2135,2009-01-20T10:38:02Z,FALSE,http://t.co/nDf50C6uG7,http://www.crash.net,NA,https://pbs.twimg.com/profile_banners/19228925/1559663371,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/894491772323328000/cvmGCNIa_normal.jpg
19228925,1.50418E+18,2022-03-16T19:47:34Z,2022-03-16,CRASH_NET,"Indonesian MotoGP: Full race week schedule in Mandalika

Full story 👉 https://t.co/H8qzCPZgb5

#MotoGP",Zapier.com,102,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,MotoGP,NA,crash.net/motogp/news/99…,https://t.co/H8qzCPZgb5,https://www.crash.net/motogp/news/998460/1/indonesian-motogp-full-race-week-schedule-mandalika,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CRASH_NET/status/1504182608464334857,Crash.Net,,"The latest Motorsport news, results and images from around the world, plus dedicated F1 and MotoGP channels: @Crash_Net_F1 and @Crash_MotoGP",http://t.co/nDf50C6uG7,FALSE,33349,1925,716,96186,2135,2009-01-20T10:38:02Z,FALSE,http://t.co/nDf50C6uG7,http://www.crash.net,NA,https://pbs.twimg.com/profile_banners/19228925/1559663371,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/894491772323328000/cvmGCNIa_normal.jpg
2998937725,1.50443E+18,2022-03-17T12:04:33Z,2022-03-17,motogptoday,"'Why not Brad' - Marquez lists Mandalika rivals, Pol expects Ducati fightback https://t.co/DB7iniIc22 https://t.co/z7gNrBUOpq",dlvr.it,101,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,dlvr.it/SLsJx1,https://t.co/DB7iniIc22,http://dlvr.it/SLsJx1,http://pbs.twimg.com/media/FODNuXSUcAIOcMO.jpg,https://t.co/z7gNrBUOpq,https://twitter.com/motogptoday/status/1504428473477074947/photo/1,photo,http://pbs.twimg.com/media/FODNuXSUcAIOcMO.jpg,https://t.co/z7gNrBUOpq,https://twitter.com/motogptoday/status/1504428473477074947/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/motogptoday/status/1504428473477074947,MotoGP Today,,"MotoGP Today has all the hottest MotoGP news, 24 hours a day, 365 days a year. It is the premier and biggest unofficial MotoGP news portal on the Internet.",http://t.co/tN7WoGekKT,FALSE,126,113,7,13060,0,2015-01-28T03:00:03Z,FALSE,http://t.co/tN7WoGekKT,http://www.mgptoday.com,NA,https://pbs.twimg.com/profile_banners/2998937725/1423747012,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/565863427617218562/e7Zzd0Da_normal.jpeg
2998937725,1.50441E+18,2022-03-17T10:47:05Z,2022-03-17,motogptoday,"MotoGP riders predict 'crazy, complicated' Mandalika - 'insane heat!' https://t.co/elIYIt9N0H https://t.co/HNE7F9EN7F",dlvr.it,93,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,dlvr.it/SLs4tP,https://t.co/elIYIt9N0H,http://dlvr.it/SLs4tP,http://pbs.twimg.com/media/FOC7_jyVQAYHHkz.jpg,https://t.co/HNE7F9EN7F,https://twitter.com/motogptoday/status/1504408978486292483/photo/1,photo,http://pbs.twimg.com/media/FOC7_jyVQAYHHkz.jpg,https://t.co/HNE7F9EN7F,https://twitter.com/motogptoday/status/1504408978486292483/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/motogptoday/status/1504408978486292483,MotoGP Today,,"MotoGP Today has all the hottest MotoGP news, 24 hours a day, 365 days a year. It is the premier and biggest unofficial MotoGP news portal on the Internet.",http://t.co/tN7WoGekKT,FALSE,126,113,7,13060,0,2015-01-28T03:00:03Z,FALSE,http://t.co/tN7WoGekKT,http://www.mgptoday.com,NA,https://pbs.twimg.com/profile_banners/2998937725/1423747012,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/565863427617218562/e7Zzd0Da_normal.jpeg
2998937725,1.50446E+18,2022-03-17T14:03:33Z,2022-03-17,motogptoday,"'Insane heat!' Why Indonesian MotoGP will be 'crazy, complicated' https://t.co/9iOmk5jaIy https://t.co/SGaPleRWOj",dlvr.it,89,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,dlvr.it/SLshb7,https://t.co/9iOmk5jaIy,http://dlvr.it/SLshb7,http://pbs.twimg.com/media/FODo9YgVkAQU_hp.jpg,https://t.co/SGaPleRWOj,https://twitter.com/motogptoday/status/1504458418517536772/photo/1,photo,http://pbs.twimg.com/media/FODo9YgVkAQU_hp.jpg,https://t.co/SGaPleRWOj,https://twitter.com/motogptoday/status/1504458418517536772/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/motogptoday/status/1504458418517536772,MotoGP Today,,"MotoGP Today has all the hottest MotoGP news, 24 hours a day, 365 days a year. It is the premier and biggest unofficial MotoGP news portal on the Internet.",http://t.co/tN7WoGekKT,FALSE,126,113,7,13060,0,2015-01-28T03:00:03Z,FALSE,http://t.co/tN7WoGekKT,http://www.mgptoday.com,NA,https://pbs.twimg.com/profile_banners/2998937725/1423747012,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/565863427617218562/e7Zzd0Da_normal.jpeg
16754301,1.50442E+18,2022-03-17T11:31:33Z,2022-03-17,Flyin18T,"'Why not Brad' - Marquez lists Mandalika rivals, Pol expects Ducati fightback https://t.co/38gnny6VRp #MotoGP https://t.co/vQPqBzsE5V",dlvr.it,109,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,MotoGP,NA,dlvr.it/SLsCxg,https://t.co/38gnny6VRp,http://dlvr.it/SLsCxg,http://pbs.twimg.com/media/FODGK9WVkAcgwt7.jpg,https://t.co/vQPqBzsE5V,https://twitter.com/Flyin18T/status/1504420168595767301/photo/1,photo,http://pbs.twimg.com/media/FODGK9WVkAcgwt7.jpg,https://t.co/vQPqBzsE5V,https://twitter.com/Flyin18T/status/1504420168595767301/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Flyin18T/status/1504420168595767301,Flyin18T Motorsports,"Long Island, New York",Current News.. LIVE Interviews.. The latest racing news from around the world! #WRC #NASCAR #F1 #MotoGP #NHRA #INDYCAR #V8SC #FIAFormulaE #FIA_WTCR #iRacing 🏁,https://t.co/uDQNoZy0Lb,FALSE,33907,28549,337,733807,54799,2008-10-15T04:09:35Z,FALSE,https://t.co/uDQNoZy0Lb,https://www.youtube.com/user/flyin18t,NA,https://pbs.twimg.com/profile_banners/16754301/1591208787,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/436727740071309312/uTChv6kV_normal.jpeg
16754301,1.50434E+18,2022-03-17T06:08:33Z,2022-03-17,Flyin18T,Paddock Atmosphere in Mandalika! https://t.co/I9TvhHRn7v https://t.co/KSj26fiqTk,dlvr.it,56,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,dlvr.it/SLrQ32,https://t.co/I9TvhHRn7v,http://dlvr.it/SLrQ32,http://pbs.twimg.com/media/FOB8PjiVIAEICLn.jpg,https://t.co/KSj26fiqTk,https://twitter.com/Flyin18T/status/1504338883860828160/photo/1,photo,http://pbs.twimg.com/media/FOB8PjiVIAEICLn.jpg,https://t.co/KSj26fiqTk,https://twitter.com/Flyin18T/status/1504338883860828160/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Flyin18T/status/1504338883860828160,Flyin18T Motorsports,"Long Island, New York",Current News.. LIVE Interviews.. The latest racing news from around the world! #WRC #NASCAR #F1 #MotoGP #NHRA #INDYCAR #V8SC #FIAFormulaE #FIA_WTCR #iRacing 🏁,https://t.co/uDQNoZy0Lb,FALSE,33907,28549,337,733807,54799,2008-10-15T04:09:35Z,FALSE,https://t.co/uDQNoZy0Lb,https://www.youtube.com/user/flyin18t,NA,https://pbs.twimg.com/profile_banners/16754301/1591208787,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/436727740071309312/uTChv6kV_normal.jpeg
16754301,1.50441E+18,2022-03-17T10:36:10Z,2022-03-17,Flyin18T,"MotoGP riders predict 'crazy, complicated' Mandalika - 'insane heat!' https://t.co/a09OIohX1G #MotoGP https://t.co/fXDwqJinz8",dlvr.it,101,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,MotoGP,NA,dlvr.it/SLs3Pd,https://t.co/a09OIohX1G,http://dlvr.it/SLs3Pd,http://pbs.twimg.com/media/FOC5fstVUAEclLU.jpg,https://t.co/fXDwqJinz8,https://twitter.com/Flyin18T/status/1504406231489736704/photo/1,photo,http://pbs.twimg.com/media/FOC5fstVUAEclLU.jpg,https://t.co/fXDwqJinz8,https://twitter.com/Flyin18T/status/1504406231489736704/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Flyin18T/status/1504406231489736704,Flyin18T Motorsports,"Long Island, New York",Current News.. LIVE Interviews.. The latest racing news from around the world! #WRC #NASCAR #F1 #MotoGP #NHRA #INDYCAR #V8SC #FIAFormulaE #FIA_WTCR #iRacing 🏁,https://t.co/uDQNoZy0Lb,FALSE,33907,28549,337,733807,54799,2008-10-15T04:09:35Z,FALSE,https://t.co/uDQNoZy0Lb,https://www.youtube.com/user/flyin18t,NA,https://pbs.twimg.com/profile_banners/16754301/1591208787,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/436727740071309312/uTChv6kV_normal.jpeg
16754301,1.50419E+18,2022-03-16T20:35:04Z,2022-03-16,Flyin18T,#MotoGP #Podcast Paddock Pass Podcast Episode 267 – Mandalika MotoGP Preview https://t.co/OllPCajsPM https://t.co/ooFaxfJVRR,dlvr.it,100,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,MotoGP Podcast,NA,dlvr.it/SLqN3P,https://t.co/OllPCajsPM,http://dlvr.it/SLqN3P,http://pbs.twimg.com/media/FN_4-1zUYAAy4JT.jpg,https://t.co/ooFaxfJVRR,https://twitter.com/Flyin18T/status/1504194560947200000/photo/1,photo,http://pbs.twimg.com/media/FN_4-1zUYAAy4JT.jpg,https://t.co/ooFaxfJVRR,https://twitter.com/Flyin18T/status/1504194560947200000/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Flyin18T/status/1504194560947200000,Flyin18T Motorsports,"Long Island, New York",Current News.. LIVE Interviews.. The latest racing news from around the world! #WRC #NASCAR #F1 #MotoGP #NHRA #INDYCAR #V8SC #FIAFormulaE #FIA_WTCR #iRacing 🏁,https://t.co/uDQNoZy0Lb,FALSE,33907,28549,337,733807,54799,2008-10-15T04:09:35Z,FALSE,https://t.co/uDQNoZy0Lb,https://www.youtube.com/user/flyin18t,NA,https://pbs.twimg.com/profile_banners/16754301/1591208787,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/436727740071309312/uTChv6kV_normal.jpeg
2229625226,1.5044E+18,2022-03-17T10:25:50Z,2022-03-17,crash_motogp,"MotoGP riders predict 'crazy, complicated' Mandalika - 'insane heat!'

Full story 👉https://t.co/5m0yZjT3Sp

#MotoGP #IndonesianGP",Hootsuite Inc.,129,NA,NA,NA,FALSE,FALSE,15,1,NA,NA,MotoGP IndonesianGP,NA,crash.net/motogp/feature…,https://t.co/5m0yZjT3Sp,https://www.crash.net/motogp/feature/998469/1/motogp-riders-predict-crazy-complicated-mandalika-insane-heat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/crash_motogp/status/1504403630505484288,Crash MotoGP,Media Room-Paddock-Trackside,"Est. 1999. Follow for MotoGP News, Results, Interviews & Live Updates! Crash MotoGP Podcasts with Keith Huewen: https://t.co/GtwF7d95H6",https://t.co/f638tIYI7u,FALSE,59983,715,593,47760,1353,2013-12-04T09:46:49Z,FALSE,https://t.co/f638tIYI7u,http://www.crash.net/motogp,NA,https://pbs.twimg.com/profile_banners/2229625226/1646314878,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/893007633459826689/3E98MhHL_normal.jpg
